7.380061621722342480e-01,1.105823107261248772e+01,3.000000000000000000e+00,8.169543900943672388e-02,7.391609437703839935e-01,9.461765121836325232e-01,-1.634962208106445658e+00
7.342529786173004336e-01,1.099981948191448566e+01,3.000000000000000000e+00,-1.961044788449820692e-02,7.352397309428045924e-01,9.447560895817465054e-01,-1.634962208106445658e+00
7.304997950623665082e-01,1.094140789121648183e+01,3.000000000000000000e+00,-1.961044788449820692e-02,7.303908772869753818e-01,9.375308232008621179e-01,-1.634962208106445658e+00
7.267466115074325828e-01,1.088299630051847799e+01,3.000000000000000000e+00,-1.239583188895334864e-01,7.258960549768193049e-01,9.254961615349698301e-01,-1.634962208106445658e+00
7.229934279524986573e-01,1.082458470982047416e+01,3.000000000000000000e+00,-1.239583188895334864e-01,7.223753281594919029e-01,9.148506654432683183e-01,-1.634962208106445658e+00
7.192402443975647319e-01,1.076617311912247033e+01,3.000000000000000000e+00,-2.336845846845321262e-01,7.176060183643351298e-01,9.024349296411039445e-01,-1.634962208106445658e+00
7.154870608426309175e-01,1.070776152842446827e+01,3.000000000000000000e+00,-2.336845846845321262e-01,7.153846482530372697e-01,8.936877894656692911e-01,-1.634962208106445658e+00
7.117338772876969921e-01,1.064934993772646443e+01,3.000000000000000000e+00,-3.507118344523476594e-01,7.106437932286262527e-01,8.842203488465552041e-01,-1.634962208106445658e+00
7.079806937327630667e-01,1.059093834702846060e+01,3.000000000000000000e+00,-3.507118344523476594e-01,7.096761999042964231e-01,8.754873958844976434e-01,-1.634962208106445658e+00
7.079806937327630667e-01,1.059093834702846060e+01,3.000000000000000000e+00,-4.758379421354957395e-01,7.096761999042964231e-01,8.754873958844976434e-01,-1.697546184500515087e+00
6.955342475277674907e-01,1.049326784838959981e+01,3.000000000000000000e+00,-6.077006580229266097e-01,7.110505815103819183e-01,8.633744350154893832e-01,-1.733778171118891764e+00
6.761503162575391856e-01,1.039737053213584339e+01,3.000000000000000000e+00,-7.414716459269465876e-01,7.209987225951591805e-01,8.465497446570411366e-01,-1.812629757455192836e+00
6.487131142790412142e-01,1.030344793263857461e+01,3.000000000000000000e+00,-8.677140425952462044e-01,7.409068712318472860e-01,8.294711426324969938e-01,-1.902950547199651288e+00
6.121068559492337524e-01,1.021170158426917141e+01,3.000000000000000000e+00,-9.724063120063374255e-01,7.713797511610555047e-01,8.143285188946697284e-01,-2.002775520929418906e+00
5.652157556250784198e-01,1.012233302139901525e+01,3.000000000000000000e+00,-1.037274127834064252e+00,8.126670007814399410e-01,7.940922285844533857e-01,-2.108696766532701439e+00
5.070288246138034971e-01,1.003556734397578332e+01,3.000000000000000000e+00,-1.023664731375272252e+00,8.648759043662939128e-01,7.703816780232122241e-01,-2.212225029186865033e+00
4.379833298936373076e-01,9.951955319625676921e+00,3.000000000000000000e+00,-9.210046259375904709e-01,9.266795921172229500e-01,7.495504889700198570e-01,-2.305306934035883604e+00
3.595731397375608873e-01,9.872285312759569109e+00,3.000000000000000000e+00,-7.923754623435979028e-01,9.957338948373635201e-01,7.344407186183117275e-01,-2.387702569373371109e+00
2.733161391870338464e-01,9.797351088412943554e+00,3.000000000000000000e+00,-6.917999693351684076e-01,1.069692327763309025e+00,7.200836532892979092e-01,-2.462555103016268010e+00
1.807302132835243436e-01,9.727946411621294587e+00,3.000000000000000000e+00,-6.268874652752488563e-01,1.052988834459354761e+00,7.099562611360977771e-01,-2.532642217714824451e+00
8.333324706850109287e-02,9.664865047420111210e+00,3.000000000000000000e+00,-5.919271076000479637e-01,1.011988634655850428e+00,7.107236074930329828e-01,-2.570072114307924149e+00
8.264312558342254422e-02,9.664865047420111210e+00,3.000000000000000000e+00,-5.838983078531684301e-01,1.012072170367225965e+00,7.104012881580578087e-01,-2.634301935456420996e+00
-1.735687441657746133e-02,9.608900760844882427e+00,3.000000000000000000e+00,-5.838983078531684301e-01,9.681287799232614066e-01,7.223729859921759200e-01,-2.641688956613572170e+00
-1.982226613023896356e-02,9.608900760844882427e+00,3.000000000000000000e+00,-6.028269106641843678e-01,9.684255555484128086e-01,7.215866048521540899e-01,-2.703073747409191707e+00
-1.198222661302389691e-01,9.560847316931104345e+00,3.000000000000000000e+00,-6.028269106641843678e-01,9.221374205107536470e-01,7.338059481608500967e-01,-2.704037406586048409e+00
-1.225450430310255356e-01,9.560847316931104345e+00,3.000000000000000000e+00,-6.521103731975396167e-01,9.221541659668781588e-01,7.329998526865051378e-01,-2.775775753229296150e+00
-2.225450430310255412e-01,9.521498480714258861e+00,3.000000000000000000e+00,-6.521103731975396167e-01,8.765665780005486019e-01,7.488746533967400865e-01,-2.771632434077071938e+00
-2.240073200774681250e-01,9.521498480714258861e+00,3.000000000000000000e+00,-7.393457656704526260e-01,8.763994431295397680e-01,7.486499964989725697e-01,-2.855463044677214235e+00
-3.240073200774681306e-01,9.491648017229840306e+00,3.000000000000000000e+00,-7.393457656704526260e-01,8.335954034948794833e-01,7.698557970025898811e-01,-2.897856354754890784e+00
-4.226912122280979678e-01,9.472089691513341236e+00,3.000000000000000000e+00,-8.777732851140869208e-01,7.928842083716145517e-01,7.872210729338451340e-01,-2.997416766682794442e+00
-5.170788344414568583e-01,9.463617268600248877e+00,3.000000000000000000e+00,-1.088068665969975646e+00,7.591986639127408232e-01,7.982683025063593840e-01,-3.113915268391891367e+00
-6.056523016760744227e-01,9.467024513526055784e+00,3.000000000000000000e+00,-1.398695208141063295e+00,7.336281497649523864e-01,8.073956903767111060e-01,3.027332701574489082e+00
-6.868937288904870542e-01,9.483105191326249184e+00,3.000000000000000000e+00,-1.833212533298505642e+00,7.170180444239140360e-01,8.104353824299225240e-01,2.853963645007727479e+00
-7.594608669420740421e-01,9.512526082639093161e+00,3.000000000000000000e+00,-2.314354661155374249e+00,7.126007461775403229e-01,7.966097077402830573e-01,2.657943221713158000e+00
-8.235152204042426316e-01,9.554866757228150931e+00,3.000000000000000000e+00,-2.550554906076552886e+00,7.200935480833329239e-01,7.752737214904582563e-01,2.465782850823118100e+00
-8.799821256790791857e-01,9.609154536000204416e+00,3.000000000000000000e+00,-2.357768610114437724e+00,7.372217091659239996e-01,7.470666581879306101e-01,2.297508363776354479e+00
-9.297929267843707546e-01,9.674412396368104794e+00,3.000000000000000000e+00,-1.444306767537093306e+00,7.552833303176738067e-01,7.134186846443052454e-01,2.159903385124952724e+00
-9.738789677379069420e-01,9.749663315744701464e+00,3.000000000000000000e+00,-1.040140097160280774e+00,7.594834483207573150e-01,6.675021781147005839e-01,2.052432047641958412e+00
-1.013171592557476464e+00,9.833930271542849155e+00,3.000000000000000000e+00,-7.279027492942035105e-01,7.474844444658083065e-01,6.178893679712197384e-01,1.971129437113938954e+00
-1.048602145260867813e+00,9.926236241175404373e+00,3.000000000000000000e+00,-4.953800895844004959e-01,7.320970595559116445e-01,5.706181345315570752e-01,1.911390844574138992e+00
-1.081101969865870593e+00,1.002560420205522185e+01,3.000000000000000000e+00,-3.222926182462013123e-01,7.160024445048316366e-01,5.310823925399338341e-01,1.876866574469280069e+00
-1.111602410390272189e+00,1.012560420205522149e+01,3.000000000000000000e+00,-3.222926182462013123e-01,6.992535629226013238e-01,4.965745682825006280e-01,1.852345871227289331e+00
-1.111602410390272189e+00,1.013105713159514742e+01,3.000000000000000000e+00,-1.906137475786850444e-01,6.998539806429763255e-01,4.935638542715559129e-01,1.842974556976293421e+00
-1.141034810851861758e+00,1.023105713159514707e+01,3.000000000000000000e+00,-1.906137475786850444e-01,6.830491424141589274e-01,4.739680561696791861e-01,1.830972235092211520e+00
-1.141034810851861758e+00,1.024161800720804116e+01,3.000000000000000000e+00,-8.669513935849516850e-02,6.838869025524826339e-01,4.702696700121873907e-01,1.829817314924260252e+00
-1.170330515268428906e+00,1.034161800720804081e+01,3.000000000000000000e+00,-8.669513935849516850e-02,6.672473106389790187e-01,4.752996840068343665e-01,1.820878833982999989e+00
-1.170330515268428906e+00,1.035630980630675424e+01,3.000000000000000000e+00,-7.269270888678942052e-04,6.682235515829800798e-01,4.736676387266950394e-01,1.827372143927615822e+00
-1.200420867657760793e+00,1.045630980630675388e+01,1.800000000000000044e+00,-7.269270888678942052e-04,6.520079768940963971e-01,4.862879420792470264e-01,1.820791586412162433e+00
-1.200420867657760793e+00,1.047415550630414138e+01,1.800000000000000044e+00,7.429220356405899506e-02,6.533971499365512914e-01,4.854130684197190404e-01,1.834492385547517701e+00
-1.232237212037648133e+00,1.057415550630414103e+01,1.800000000000000044e+00,7.429220356405899506e-02,6.387169492915165669e-01,5.239585755266699119e-01,1.829922717561616619e+00
-1.232237212037648133e+00,1.059417808461305732e+01,1.800000000000000044e+00,1.434297744217379045e-01,6.411217934046620215e-01,5.268519247283081075e-01,1.850493629307512489e+00
-1.266710892425878088e+00,1.069417808461305697e+01,1.800000000000000044e+00,1.434297744217379045e-01,6.291292040820141152e-01,5.710017894839536368e-01,1.847865359788612327e+00
-1.266710892425878088e+00,1.071540051864635146e+01,1.800000000000000044e+00,2.079327343305472919e-01,6.352812685471730392e-01,5.752749398657404090e-01,1.875036016678341966e+00
-1.304773252840239595e+00,1.081540051864635110e+01,1.800000000000000044e+00,2.079327343305472919e-01,6.285619554793659969e-01,6.371785674571568414e-01,1.874511513166887244e+00
-1.304773252840239595e+00,1.083684578581687852e+01,1.800000000000000044e+00,2.585866564683307889e-01,6.369393217937779905e-01,6.414690504018825123e-01,1.906666176090471509e+00
-1.347169391850085329e+00,1.093684578581687816e+01,1.800000000000000044e+00,2.585866564683307889e-01,6.449686491367311314e-01,7.100086142900901010e-01,1.908781015717884388e+00
-1.347169391850085329e+00,1.095747064122009462e+01,1.800000000000000044e+00,2.904593276011666614e-01,6.551885453475919663e-01,7.172036224127763537e-01,1.940089444563157794e+00
-1.393857261477498222e+00,1.105747064122009427e+01,1.800000000000000044e+00,2.904593276011666614e-01,6.746999844240632038e-01,7.897626400010234748e-01,1.946165133196529506e+00
-1.393857261477498222e+00,1.107595195838155000e+01,1.800000000000000044e+00,3.184703009183297850e-01,6.866917595077592917e-01,7.957224323454858972e-01,1.975345281362961281e+00
-1.444586896079526728e+00,1.117595195838154964e+01,1.800000000000000044e+00,3.184703009183297850e-01,7.223272611316549074e-01,8.717783836562753574e-01,1.986437645966770749e+00
-1.444586896079526728e+00,1.119089268263300063e+01,1.800000000000000044e+00,3.584467595303416632e-01,7.337861277172083030e-01,8.743768351016903972e-01,2.013709217682042141e+00
-1.499108328797095435e+00,1.129089268263300028e+01,1.800000000000000044e+00,3.584467595303416632e-01,7.833546966380096066e-01,9.395069019506016028e-01,2.030946265828205366e+00
-1.499108328797095435e+00,1.130089575887378395e+01,1.800000000000000044e+00,4.173728094152455159e-01,7.918749168700760510e-01,9.401558584698576082e-01,2.056461683169469534e+00
-1.557171592771133373e+00,1.140089575887378359e+01,1.800000000000000044e+00,4.173728094152455159e-01,8.518740006298167744e-01,1.000753625603642227e+00,2.081350552449614089e+00
-1.557171592771133373e+00,1.140456413200323915e+01,1.800000000000000044e+00,5.023339067139550584e-01,8.551467176142747428e-01,1.000660483712299209e+00,2.122886299439436630e+00
-1.618526721142566682e+00,1.150050074692071256e+01,1.800000000000000044e+00,6.243452931610110612e-01,9.183599373201665195e-01,1.062955723395090812e+00,2.173512232862701676e+00
-1.682923747052323948e+00,1.158730854852554515e+01,1.800000000000000044e+00,7.999792008271268129e-01,9.810632048916282377e-01,1.128902725172956201e+00,2.295323107206932889e+00
-1.819843624050516029e+00,1.172794949139463938e+01,1.800000000000000044e+00,1.052602003922856966e+00,1.093601580645094939e+00,1.104217258213392894e+00,2.399257814272429457e+00
-1.891866541420804904e+00,1.177898852245758299e+01,1.800000000000000044e+00,1.409944360725174928e+00,1.138849774820114069e+00,1.058841688493542987e+00,2.602642592609622607e+00
-1.965931488893125412e+00,1.181531051980524971e+01,1.800000000000000044e+00,1.888464024243248218e+00,1.174263635717636589e+00,1.025656914094940086e+00,2.781015239473431322e+00
-2.041788499608404361e+00,1.183551842833698053e+01,1.800000000000000044e+00,2.447691378078392876e+00,1.198342612424582176e+00,1.007394269873771231e+00,2.993219108810794449e+00
-2.119187070980307119e+00,1.183821794107617720e+01,1.800000000000000044e+00,2.887934610383798617e+00,1.209876951512975030e+00,1.005132879721194694e+00,-3.060403054142992296e+00
-2.197717634239193529e+00,1.182283071401071872e+01,1.800000000000000044e+00,2.853028310143192137e+00,1.208752663608504863e+00,1.021863004301635236e+00,-2.848578087430162942e+00
-2.276590249361737595e+00,1.179072959633196049e+01,1.800000000000000044e+00,2.343744818753308312e+00,1.196953057688292299e+00,1.058496791345810095e+00,-2.674709882007300088e+00
-2.354959315083009486e+00,1.174357296310962262e+01,1.800000000000000044e+00,1.763598602544369953e+00,1.176851570520331958e+00,1.108924228200804940e+00,-2.535467795460755625e+00
-2.431979230138078485e+00,1.168301918941342876e+01,1.800000000000000044e+00,1.318052251697463539e+00,1.150903715955298834e+00,1.172267424687800430e+00,-2.422830283896609593e+00
-2.506804393262014319e+00,1.161072665031309192e+01,1.800000000000000044e+00,1.010192237050471009e+00,1.118028468827824584e+00,1.101555308492150775e+00,-2.329462883436252518e+00
-2.578589203189885826e+00,1.152835372087834109e+01,1.800000000000000044e+00,8.051275586916950555e-01,1.083864777524748524e+00,1.034458153341593745e+00,-2.249571316483188532e+00
-2.646488058656763620e+00,1.143755877617888572e+01,1.800000000000000044e+00,6.717179746862386169e-01,1.050929798910020807e+00,9.706036226141282475e-01,-2.178732880499763436e+00
-2.709655358397716096e+00,1.134000019128445302e+01,1.800000000000000044e+00,5.885070467669165639e-01,1.021373946256320275e+00,9.091789234652251084e-01,-2.133177087014027862e+00
-2.709655358397716096e+00,1.133733634126476097e+01,1.800000000000000044e+00,5.423270147326372248e-01,1.019507842019577559e+00,9.090487377654647982e-01,-2.082013902021226492e+00
-2.767245501147813869e+00,1.123733634126476133e+01,1.800000000000000044e+00,5.423270147326372248e-01,9.939322999626540867e-01,8.478452936057512268e-01,-2.068045645284332767e+00
-2.767245501147813869e+00,1.123122560118952507e+01,1.800000000000000044e+00,5.261156801215572942e-01,9.898676411948603704e-01,8.475539914220442395e-01,-2.020108810279313438e+00
-2.818412885642127552e+00,1.113122560118952542e+01,1.800000000000000044e+00,5.261156801215572942e-01,9.679385291257414092e-01,7.869157759804891183e-01,-2.013603519223384986e+00
-2.818412885642127552e+00,1.112332634612847038e+01,1.800000000000000044e+00,5.374785040755486465e-01,9.634168352352910913e-01,7.855835058138574967e-01,-1.957195586733289971e+00
-2.862311910615724653e+00,1.102332634612847073e+01,1.800000000000000044e+00,5.374785040755486465e-01,9.457356723777565755e-01,7.261225124024038857e-01,-1.956774999213703348e+00
-2.862311910615724653e+00,1.101529695115131702e+01,1.800000000000000044e+00,5.770660965430247646e-01,9.413080291092387197e-01,7.247570846680160273e-01,-1.890673439288917734e+00
-2.898096974803675341e+00,1.091529695115131737e+01,1.800000000000000044e+00,5.770660965430247646e-01,9.221821945327065562e-01,6.712253701649282256e-01,-1.894577527409090800e+00
-2.898096974803675341e+00,1.090866402761401055e+01,1.800000000000000044e+00,6.359525676430863861e-01,9.192071638833502201e-01,6.700936597328469579e-01,-1.818234106240721681e+00
-2.925033989325368289e+00,1.080866402761401091e+01,1.800000000000000044e+00,6.359525676430863861e-01,8.976077199701718579e-01,6.247657475363884716e-01,-1.822301748812762412e+00
-2.925033989325368289e+00,1.080382876033777784e+01,1.800000000000000044e+00,6.820703762600409670e-01,8.954337646111549809e-01,6.239372029587557655e-01,-1.743682485404217442e+00
-2.943341320211140477e+00,1.070382876033777819e+01,1.800000000000000044e+00,6.820703762600409670e-01,8.725395553769701440e-01,5.881512885378361588e-01,-1.746354861353211607e+00
-2.943341320211140477e+00,1.070062180917230243e+01,1.800000000000000044e+00,6.920811565651531216e-01,8.714396971520433910e-01,5.875982820879401824e-01,-1.671022864981137168e+00
-2.953720172036705893e+00,1.060062180917230279e+01,1.800000000000000044e+00,6.920811565651531216e-01,8.414398739515182024e-01,5.622142637794117492e-01,-1.672445794274475483e+00
-2.953720172036705893e+00,1.059886937954205344e+01,1.800000000000000044e+00,6.742557065071915767e-01,8.408001644936935470e-01,5.619098333660262901e-01,-1.601796434835446759e+00
-2.956875519183309819e+00,1.049886937954205379e+01,1.800000000000000044e+00,6.742557065071915767e-01,8.128118649407969354e-01,5.474591271639440704e-01,-1.602191339606111375e+00
-2.956875519183309819e+00,1.049839767687149106e+01,1.800000000000000044e+00,6.377209984677859600e-01,8.126923469617064466e-01,5.473765855100898303e-01,-1.537334886887878671e+00
-2.953512336032197982e+00,1.039839767687149141e+01,1.800000000000000044e+00,6.377209984677859600e-01,7.754756525740270634e-01,5.423529924369983046e-01,-1.507979691856669247e+00
-2.944335596964614776e+00,1.029903290658509007e+01,1.800000000000000044e+00,5.858014575960988068e-01,7.434646007503994403e-01,5.432301180314239586e-01,-1.452730772341832344e+00
-2.930050276361805039e+00,1.020060127410731177e+01,1.800000000000000044e+00,5.225536177623376632e-01,7.027023072095898160e-01,5.509036307302216384e-01,-1.404207859011615378e+00
-2.911361348605014499e+00,1.010292898486262025e+01,1.800000000000000044e+00,4.520081423938530629e-01,6.698774323219918170e-01,5.632804507364280733e-01,-1.362933410071208273e+00
-2.888973788075488880e+00,1.000584224427549174e+01,1.800000000000000044e+00,7.426818796058127781e-01,6.295611434000243367e-01,5.773761484524816412e-01,-1.439425846405873788e+00
-2.888973788075488880e+00,9.933495011932864216e+00,1.800000000000000044e+00,9.895004184449961160e-02,6.251382333875119546e-01,5.691104620760326638e-01,-1.382907907049522933e+00
-2.856205229193153450e+00,9.833495011932864571e+00,2.200000000000000178e+00,9.895004184449961160e-02,5.849726117376645718e-01,5.836554193055190076e-01,-1.254137325270606063e+00
-2.823436670310818020e+00,9.733495011932864927e+00,2.600000000000000089e+00,9.895004184449961160e-02,5.569029843433466187e-01,5.940738148547346498e-01,-1.254137325270606063e+00
-2.790668111428482590e+00,9.633495011932865282e+00,3.599999999999999645e+00,9.895004184449961160e-02,5.288019440827720352e-01,5.999355380817520400e-01,-1.328239751767658516e+00
-2.790668111428482590e+00,9.601058311983099003e+00,3.599999999999999645e+00,4.577997362899413614e-02,5.343303332870036337e-01,5.889784921842922127e-01,-1.341554013011551527e+00
-2.759764765161976552e+00,9.501058311983099358e+00,3.429763790247756905e+00,4.577997362899413614e-02,5.183343764276207022e-01,5.858822160057703954e-01,-1.284873639699709358e+00
-2.734312859145226593e+00,9.409359278956006989e+00,3.259527580495513721e+00,4.577997362899413614e-02,5.170095790944808645e-01,5.767445226550123039e-01,-1.300052451076109117e+00
-2.708860953128476634e+00,9.317660245928916396e+00,3.089291370743270981e+00,4.577997362899413614e-02,5.175712981867113260e-01,5.656531280827393759e-01,-1.300052451076106896e+00
-2.683409047111726231e+00,9.225961212901824027e+00,2.919055160991027797e+00,4.577997362899413614e-02,5.252061464359802923e-01,5.548325433676959406e-01,-1.300052451076109339e+00
-2.657957141094976272e+00,9.134262179874731657e+00,2.919055160991027797e+00,5.687648343879309065e-02,5.416818048807614527e-01,5.465052077645184969e-01,-1.300052451076109117e+00
-2.632505235078226313e+00,9.042563146847641065e+00,3.016677201399097452e+00,5.687648343879309065e-02,5.574736350531032114e-01,5.428768035112588874e-01,-1.300052451076109117e+00
-2.607053329061476354e+00,8.950864113820548695e+00,3.114299241807167551e+00,5.687648343879309065e-02,5.818025300548235190e-01,5.423424074712245302e-01,-1.300052451076109339e+00
-2.581601423044725951e+00,8.859165080793456326e+00,3.211921282215238094e+00,5.687648343879309065e-02,6.106451232906331406e-01,5.449869245845634369e-01,-1.300052451076106896e+00
-2.556149517027975993e+00,8.767466047766365733e+00,3.309543322623307748e+00,5.687648343879309065e-02,6.409987486987155370e-01,5.568970285667819153e-01,-1.300052451076109117e+00
-2.530697611011226034e+00,8.675767014739273364e+00,3.309543322623307748e+00,5.546069665437376034e-02,6.781350557719254546e-01,5.714127831044399919e-01,-1.300052451076111559e+00
-2.505245704994476075e+00,8.584067981712180995e+00,3.367634658098646483e+00,5.546069665437376034e-02,7.157246602981450767e-01,5.920014752759683585e-01,-1.300052451076106896e+00
-2.479793798977725672e+00,8.492368948685090402e+00,3.425725993573984329e+00,5.546069665437376034e-02,7.568533303591479244e-01,6.190860416873845695e-01,-1.300052451076106896e+00
-2.454341892960975713e+00,8.400669915657998033e+00,3.483817329049323064e+00,5.546069665437376034e-02,8.023093708111119771e-01,6.460070894962812726e-01,-1.300052451076111559e+00
-2.428889986944225754e+00,8.308970882630905663e+00,3.541908664524661354e+00,5.546069665437376034e-02,8.464481707822226753e-01,6.750986094473898635e-01,-1.300052451076109117e+00
-2.403438080927475795e+00,8.217271849603815070e+00,3.599999999999999645e+00,5.546069665437376034e-02,8.949588180362311185e-01,7.043595994250511083e-01,-1.300052451076109117e+00
-2.377986174910725836e+00,8.125572816576722701e+00,3.599999999999999645e+00,3.737849113855930966e-02,9.441747296576367132e-01,7.282953243968319779e-01,-1.300052451076109339e+00
-2.352534268893975433e+00,8.033873783549630332e+00,3.599999999999999645e+00,3.737849113855930966e-02,9.941656740817558235e-01,7.388531322328926176e-01,-1.300052451076106896e+00
-2.327082362877225474e+00,7.942174750522539739e+00,3.599999999999999645e+00,3.737849113855930966e-02,1.047353334232481448e+00,7.404901730836193074e-01,-1.300052451076109117e+00
-2.301630456860475515e+00,7.850475717495447370e+00,3.599999999999999645e+00,3.737849113855930966e-02,1.099157050900133825e+00,7.378444597851983033e-01,-1.300052451076110449e+00
-2.276178550843725557e+00,7.758776684468355889e+00,3.599999999999999645e+00,3.737849113855930966e-02,1.154089182742181974e+00,7.316088612605896602e-01,-1.300052451076106896e+00
-2.250726644826975154e+00,7.667077651441264408e+00,3.599999999999999645e+00,3.737849113855930966e-02,1.209560042284240300e+00,7.245770863437485110e-01,-1.300052451076108229e+00
-2.225274738810225195e+00,7.575378618414172038e+00,3.599999999999999645e+00,-7.918820591022974564e-05,1.266899144188087689e+00,7.164545838369750230e-01,-1.300052451076110449e+00
-2.199822832793475236e+00,7.483679585387080557e+00,3.599999999999999645e+00,-7.918820591022974564e-05,1.325347713631315205e+00,7.067791837578124570e-01,-1.300052451076109117e+00
-2.174370926776725277e+00,7.391980552359989076e+00,3.599999999999999645e+00,-7.918820591022974564e-05,1.385769881263114955e+00,6.950925207810482176e-01,-1.300052451076110449e+00
-2.148919020759975318e+00,7.300281519332896707e+00,3.599999999999999645e+00,-7.918820591022974564e-05,1.446671507318300742e+00,6.809405161478583324e-01,-1.300052451076108229e+00
-2.123467114743224915e+00,7.208582486305805226e+00,3.599999999999999645e+00,-7.918820591022974564e-05,1.510854130815696639e+00,6.638742862433882896e-01,-1.300052451076106896e+00
-2.098015208726474956e+00,7.116883453278713745e+00,3.599999999999999645e+00,-7.918820591022974564e-05,1.573804316820486937e+00,6.435569010354903474e-01,-1.300052451076110449e+00
-2.072563302709724997e+00,7.025184420251621376e+00,3.599999999999999645e+00,-4.919674293716518737e-02,1.639863675748300276e+00,6.209393845034484327e-01,-1.300052451076110449e+00
-2.047111396692975038e+00,6.933485387224529894e+00,3.599999999999999645e+00,-4.919674293716518737e-02,1.707103227500067488e+00,5.978244782313321126e-01,-1.300052451076106896e+00
-2.021659490676224635e+00,6.841786354197438413e+00,3.599999999999999645e+00,-4.919674293716518737e-02,1.774533982767889206e+00,5.760188364780720605e-01,-1.300052451076108229e+00
-1.996207584659474676e+00,6.750087321170346044e+00,3.599999999999999645e+00,-4.919674293716518737e-02,1.844411371416628809e+00,5.573125603175503873e-01,-1.300052451076109117e+00
-1.970755678642724718e+00,6.658388288143255451e+00,3.599999999999999645e+00,-4.919674293716518737e-02,1.915594025437023173e+00,5.425865732952661613e-01,-1.300052451076109117e+00
-1.945303772625974759e+00,6.566689255116163082e+00,3.599999999999999645e+00,-4.919674293716518737e-02,1.986394022988714037e+00,5.278127075057132966e-01,-1.300052451076110449e+00
-1.919851866609224578e+00,6.474990222089070713e+00,3.599999999999999645e+00,-7.730176848784379995e-02,2.059158804754148697e+00,5.197731664091326254e-01,-1.300052451076106896e+00
-1.894399960592474397e+00,6.383291189061980120e+00,3.599999999999999645e+00,-7.730176848784379995e-02,2.133687366083361514e+00,5.197595679946940272e-01,-1.300052451076108007e+00
-1.868948054575724438e+00,6.291592156034887751e+00,3.599999999999999645e+00,-7.730176848784379995e-02,2.208530342543618463e+00,5.197740501424035209e-01,-1.300052451076110449e+00
-1.843496148558974479e+00,6.199893123007796270e+00,3.599999999999999645e+00,-7.730176848784379995e-02,2.283523099444473292e+00,5.258913318428862782e-01,-1.300052451076108007e+00
-1.818044242542224298e+00,6.108194089980704788e+00,3.599999999999999645e+00,-7.730176848784379995e-02,2.359970813762986008e+00,5.369197912938233896e-01,-1.300052451076109339e+00
-1.792592336525474339e+00,6.016495056953612419e+00,3.599999999999999645e+00,-7.730176848784379995e-02,2.360831660668293086e+00,5.509696470942740953e-01,-1.300052451076109339e+00
-1.767140430508724158e+00,5.924796023926520938e+00,3.599999999999999645e+00,-4.866349357822615657e-02,2.315470063848505511e+00,5.650760060279879093e-01,-1.300052451076108007e+00
-1.741688524491974199e+00,5.833096990899429457e+00,3.599999999999999645e+00,-4.866349357822615657e-02,2.269829517854780487e+00,5.791224756416822883e-01,-1.300052451076109339e+00
-1.716236618475224018e+00,5.741397957872337088e+00,3.599999999999999645e+00,-4.866349357822615657e-02,2.225506215604293736e+00,5.924187004405253587e-01,-1.300052451076109339e+00
-1.690784712458474059e+00,5.649698924845245607e+00,3.599999999999999645e+00,-4.866349357822615657e-02,2.182026430674108397e+00,6.011674579745915903e-01,-1.300052451076109117e+00
-1.665332806441724101e+00,5.557999891818154126e+00,3.599999999999999645e+00,-4.866349357822615657e-02,2.138393044769038021e+00,6.065682322671936966e-01,-1.300052451076109339e+00
-1.639880900424973920e+00,5.466300858791061756e+00,3.599999999999999645e+00,-4.866349357822615657e-02,2.096073452135358117e+00,6.084077421804523489e-01,-1.300052451076109339e+00
-1.614428994408223961e+00,5.374601825763970275e+00,3.599999999999999645e+00,-3.080299113909190645e-02,2.054732688842141552e+00,6.064719972645539192e-01,-1.300052451076108007e+00
-1.588977088391473780e+00,5.282902792736878794e+00,3.634020212784392356e+00,-3.080299113909190645e-02,2.013100017875965708e+00,5.993154448716241367e-01,-1.300052451076109339e+00
-1.563525182374723821e+00,5.191203759709786425e+00,3.668040425568785068e+00,-3.080299113909190645e-02,1.972749775576423614e+00,5.869242870629707287e-01,-1.300052451076109339e+00
-1.538073276357973640e+00,5.099504726682694944e+00,3.702060638353177335e+00,-3.080299113909190645e-02,1.933479604229390025e+00,5.729286724258270125e-01,-1.300052451076108007e+00
-1.512621370341223681e+00,5.007805693655603463e+00,3.736080851137569603e+00,-3.080299113909190645e-02,1.893980360400658647e+00,5.588919401043137558e-01,-1.300052451076109339e+00
-1.487169464324473500e+00,4.916106660628511094e+00,3.770101063921962758e+00,-3.080299113909190645e-02,1.854885126854280530e+00,5.463686465713762930e-01,-1.300052451076109339e+00
-1.461717558307723541e+00,4.824407627601419613e+00,3.804121276706355026e+00,-3.080299113909190645e-02,1.816313789654258493e+00,5.338855629061233232e-01,-1.300052451076108007e+00
-1.436265652290973360e+00,4.732708594574328131e+00,3.804121276706355026e+00,-3.519908177056605553e-02,1.777996998783264671e+00,5.234385648035311256e-01,-1.300052451076109339e+00
-1.410813746274223401e+00,4.641009561547235762e+00,3.836667228109851280e+00,-3.519908177056605553e-02,1.739665861651859879e+00,5.176121446235866230e-01,-1.300052451076110449e+00
-1.385361840257473443e+00,4.549310528520144281e+00,3.869213179513347978e+00,-3.519908177056605553e-02,1.701052146404659515e+00,5.174207680234494955e-01,-1.300052451076108007e+00
